商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
3137,22242,377,800,Insurance [NONE] / Additional Battery [NONE],53Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22246,377,801,Insurance [NONE] / Additional Battery [NONE],54Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22250,377,802,Insurance [NONE] / Additional Battery [NONE],55Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22254,377,803,Insurance [NONE] / Additional Battery [NONE],56Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22258,377,804,Insurance [NONE] / Additional Battery [NONE],57Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22262,377,805,Insurance [NONE] / Additional Battery [NONE],58Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22266,377,806,Insurance [NONE] / Additional Battery [NONE],59Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22270,377,807,Insurance [NONE] / Additional Battery [NONE],60Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22274,377,808,Insurance [NONE] / Additional Battery [NONE],61Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_060,,1,,10400,10400,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22278,377,809,Insurance [NONE] / Additional Battery [NONE],62Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_061,,1,,10790,10790,,5,,,,,,,,,,,,,,,,,35,eSIM
