商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
784,1233,0,0,,,,,[281 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[281 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_280,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
785,1234,0,0,,,,,[282 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[282 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_281,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
786,1235,0,0,,,,,[283 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[283 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_282,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
787,1236,0,0,,,,,[284 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[284 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_283,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
788,1237,0,0,,,,,[285 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[285 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_284,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
789,1238,0,0,,,,,[286 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[286 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_285,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
790,1239,0,0,,,,,[287 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[287 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_286,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
791,1240,0,0,,,,,[288 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[288 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_287,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
792,1241,0,0,,,,,[289 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[289 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_288,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
793,1242,0,0,,,,,[290 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[290 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_289,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
